locationID,deploymentID,latitude,longitude,deploymentStart,deploymentEnd,baitUse,cameraID,cameraModel
DONA_0023_B,DONA_0023_B_8,37.071531,-6.489197,2022-06-10T11:35:00Z,2022-07-20T12:56:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_9,37.071531,-6.489197,2022-07-20T12:56:00Z,2022-09-15T11:08:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_10,37.071531,-6.489197,2022-09-15T11:08:00Z,2022-11-26T16:06:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_11,37.071531,-6.489197,2022-11-26T16:06:00Z,2023-01-17T14:02:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_12,37.071531,-6.489197,2023-01-17T14:02:00Z,2023-03-13T13:58:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_13,37.071531,-6.489197,2023-03-13T13:58:00Z,2023-05-10T11:02:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_14,37.071531,-6.489197,2023-05-10T11:02:00Z,2023-07-04T13:49:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_15,37.071531,-6.489197,2023-07-04T13:49:00Z,2023-10-05T10:18:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_16,37.071531,-6.489197,2023-10-05T10:18:00Z,2023-11-16T12:36:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_17,37.071531,-6.489197,2023-11-16T12:36:00Z,2024-01-19T12:39:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_18,37.071531,-6.489197,2024-01-19T12:39:00Z,2024-04-02T15:29:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_19,37.071531,-6.489197,2024-04-02T15:29:00Z,2024-06-13T11:52:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_20,37.071531,-6.489197,2024-06-13T11:52:00Z,2024-09-05T15:48:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_21,37.071531,-6.489197,2024-09-05T15:48:00Z,2024-11-07T11:37:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_22,37.071531,-6.489197,2024-11-07T11:37:00Z,2025-01-10T14:23:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_23,37.071531,-6.489197,2025-01-10T14:23:00Z,2025-03-14T12:13:00Z,FALSE,1,generic_model
DONA_0023_B,DONA_0023_B_24,37.071531,-6.489197,2025-03-14T12:13:00Z,2025-03-14T13:27:01Z,FALSE,1,generic_model
DONA_0024,DONA_0024_1,37.00831,-6.458982,2020-10-19T14:33:28Z,2020-11-17T11:53:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_2,37.00831,-6.458982,2020-11-17T11:53:00Z,2020-12-18T11:12:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_3,37.00831,-6.458982,2020-12-18T11:12:00Z,2021-01-15T15:00:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_4,37.00831,-6.458982,2021-01-15T15:00:00Z,2021-02-19T10:55:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_5,37.00831,-6.458982,2021-02-19T10:55:00Z,2021-03-18T18:00:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_6,37.00831,-6.458982,2021-03-18T18:00:00Z,2021-04-18T16:05:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_7,37.00831,-6.458982,2021-04-18T16:05:00Z,2021-05-15T09:35:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_8,37.00831,-6.458982,2021-05-15T09:35:00Z,2021-06-15T10:40:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_9,37.00831,-6.458982,2021-06-15T10:40:00Z,2021-07-13T13:00:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_10,37.00831,-6.458982,2021-07-13T13:00:00Z,2021-08-18T07:50:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_11,37.00831,-6.458982,2021-08-18T07:50:00Z,2021-09-15T12:01:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_12,37.00831,-6.458982,2021-09-15T12:01:00Z,2021-10-12T09:30:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_13,37.00831,-6.458982,2021-10-12T09:30:00Z,2021-11-21T14:35:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_14,37.00831,-6.458982,2021-11-21T14:35:00Z,2021-12-17T13:50:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_15,37.00831,-6.458982,2021-12-17T13:50:00Z,2022-01-25T17:15:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_16,37.00831,-6.458982,2022-01-25T17:15:00Z,2022-02-16T17:00:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_17,37.00831,-6.458982,2022-02-16T17:00:00Z,2022-03-30T18:30:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_18,37.00831,-6.458982,2022-03-30T18:30:00Z,2022-05-12T16:48:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_19,37.00831,-6.458982,2022-05-12T16:48:00Z,2022-06-13T14:56:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_20,37.00831,-6.458982,2022-06-13T14:56:00Z,2022-07-21T13:37:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_21,37.00831,-6.458982,2022-07-21T13:37:00Z,2022-09-15T15:57:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_22,37.00831,-6.458982,2022-09-15T15:57:00Z,2022-11-26T15:04:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_23,37.00831,-6.458982,2022-11-26T15:04:00Z,2023-01-20T14:41:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_24,37.00831,-6.458982,2023-01-20T14:41:00Z,2023-03-17T12:30:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_25,37.00831,-6.458982,2023-03-17T12:30:00Z,2023-05-11T08:40:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_26,37.00831,-6.458982,2023-05-11T08:40:00Z,2023-07-06T09:49:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_27,37.00831,-6.458982,2023-07-06T09:49:00Z,2023-10-04T14:03:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_28,37.00831,-6.458982,2023-10-04T14:03:00Z,2023-11-15T13:03:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_29,37.00831,-6.458982,2023-11-15T13:03:00Z,2024-01-15T10:58:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_30,37.00831,-6.458982,2024-01-15T10:58:00Z,2024-04-04T13:42:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_31,37.00831,-6.458982,2024-04-04T13:42:00Z,2024-06-11T11:55:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_32,37.00831,-6.458982,2024-06-11T11:55:00Z,2024-09-06T11:44:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_33,37.00831,-6.458982,2024-09-06T11:44:00Z,2024-11-05T16:44:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_34,37.00831,-6.458982,2024-11-05T16:44:00Z,2025-01-11T14:59:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_35,37.00831,-6.458982,2025-01-11T14:59:00Z,2025-03-14T15:09:00Z,FALSE,24,generic_model
DONA_0024,DONA_0024_36,37.00831,-6.458982,2025-03-14T15:09:00Z,2025-03-14T16:25:01Z,FALSE,24,generic_model
DONA_0025,DONA_0025_1,37.04376,-6.53732,2020-10-24T14:48:21Z,2020-11-17T09:05:00Z,FALSE,25,generic_model
DONA_0025,DONA_0025_2,37.04376,-6.53732,2020-11-17T09:05:00Z,2020-12-18T07:50:00Z,FALSE,25,generic_model
DONA_0025,DONA_0025_3,37.04376,-6.53732,2020-12-18T07:50:00Z,2021-01-15T12:25:00Z,FALSE,25,generic_model
DONA_0025,DONA_0025_4,37.04376,-6.53732,2021-01-15T12:25:00Z,2021-02-19T12:25:00Z,FALSE,25,generic_model
DONA_0025,DONA_0025_5,37.04376,-6.53732,2021-02-19T12:25:00Z,2021-03-19T13:55:00Z,FALSE,25,generic_model
DONA_0025,DONA_0025_6,37.04376,-6.53732,2021-03-19T13:55:00Z,2021-04-17T15:00:00Z,FALSE,25,generic_model
DONA_0025,DONA_0025_7,37.04376,-6.53732,2021-04-17T15:00:00Z,2021-05-14T18:35:00Z,FALSE,25,generic_model
DONA_0025,DONA_0025_8,37.04376,-6.53732,2021-05-14T18:35:00Z,2021-06-15T08:48:00Z,FALSE,25,generic_model
DONA_0025,DONA_0025_9,37.04376,-6.53732,2021-06-15T08:48:00Z,2021-07-12T17:10:00Z,FALSE,25,generic_model
DONA_0025,DONA_0025_10,37.04376,-6.53732,2021-07-12T17:10:00Z,2021-08-16T08:29:00Z,FALSE,25,generic_model
DONA_0025,DONA_0025_11,37.04376,-6.53732,2021-08-16T08:29:00Z,2021-09-13T07:02:00Z,FALSE,25,generic_model
DONA_0025,DONA_0025_12,37.04376,-6.53732,2021-09-13T07:02:00Z,2021-10-11T11:58:38Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_1,37.043775,-6.537649,2021-10-11T13:01:53Z,2021-11-21T11:40:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_2,37.043775,-6.537649,2021-11-21T11:40:00Z,2021-12-17T16:00:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_3,37.043775,-6.537649,2021-12-17T16:00:00Z,2022-01-25T08:36:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_4,37.043775,-6.537649,2022-01-25T08:36:00Z,2022-02-15T15:35:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_5,37.043775,-6.537649,2022-02-15T15:35:00Z,2022-03-31T17:10:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_6,37.043775,-6.537649,2022-03-31T17:10:00Z,2022-05-12T11:53:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_7,37.043775,-6.537649,2022-05-12T11:53:00Z,2022-06-10T18:26:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_8,37.043775,-6.537649,2022-06-10T18:26:00Z,2022-07-20T12:10:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_9,37.043775,-6.537649,2022-07-20T12:10:00Z,2022-09-15T11:45:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_10,37.043775,-6.537649,2022-09-15T11:45:00Z,2022-11-26T16:49:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_11,37.043775,-6.537649,2022-11-26T16:49:00Z,2023-01-17T14:41:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_12,37.043775,-6.537649,2023-01-17T14:41:00Z,2023-03-13T14:45:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_13,37.043775,-6.537649,2023-03-13T14:45:00Z,2023-05-10T12:04:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_14,37.043775,-6.537649,2023-05-10T12:04:00Z,2023-07-04T14:33:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_15,37.043775,-6.537649,2023-07-04T14:33:00Z,2023-10-04T16:55:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_16,37.043775,-6.537649,2023-10-04T16:55:00Z,2023-11-16T14:16:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_17,37.043775,-6.537649,2023-11-16T14:16:00Z,2024-01-15T08:21:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_18,37.043775,-6.537649,2024-01-15T08:21:00Z,2024-04-02T16:50:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_19,37.043775,-6.537649,2024-04-02T16:50:00Z,2024-06-11T15:16:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_20,37.043775,-6.537649,2024-06-11T15:16:00Z,2024-09-05T15:05:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_21,37.043775,-6.537649,2024-09-05T15:05:00Z,2024-11-07T10:57:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_22,37.043775,-6.537649,2024-11-07T10:57:00Z,2025-01-10T15:02:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_23,37.043775,-6.537649,2025-01-10T15:02:00Z,2025-03-14T12:51:00Z,FALSE,25,generic_model
DONA_0025_B,DONA_0025_B_24,37.043775,-6.537649,2025-03-14T12:51:00Z,2025-03-14T14:04:01Z,FALSE,25,generic_model
DONA_0026,DONA_0026_4,37.08309,-6.45805,2021-01-17T15:25:00Z,2021-02-19T14:40:00Z,FALSE,4,generic_model
DONA_0026,DONA_0026_5,37.08309,-6.45805,2021-02-19T14:40:00Z,2021-08-15T09:15:00Z,FALSE,4,generic_model
DONA_0026,DONA_0026_6,37.08309,-6.45805,2021-08-15T09:15:00Z,2021-09-15T09:50:00Z,FALSE,4,generic_model
DONA_0026,DONA_0026_7,37.08309,-6.45805,2021-09-15T09:50:00Z,2021-10-10T17:52:05Z,FALSE,4,generic_model
DONA_0026,DONA_0026_1,37.08309,-6.45805,2020-10-20T02:53:51Z,2020-11-17T16:50:00Z,FALSE,26,generic_model
DONA_0026,DONA_0026_2,37.08309,-6.45805,2020-11-17T16:50:00Z,2020-12-15T14:05:00Z,FALSE,26,generic_model
DONA_0026,DONA_0026_3,37.08309,-6.45805,2020-12-15T14:05:00Z,2020-12-20T13:29:54Z,FALSE,26,generic_model
DONA_0026_B,DONA_0026_B_1,37.08313,-6.45842,2021-10-10T18:24:41Z,2021-11-21T10:30:00Z,FALSE,4,generic_model
DONA_0026_B,DONA_0026_B_2,37.08313,-6.45842,2021-11-21T10:30:00Z,2021-12-17T11:25:00Z,FALSE,4,generic_model
DONA_0026_B,DONA_0026_B_3,37.08313,-6.45842,2021-12-17T11:25:00Z,2022-01-26T10:25:00Z,FALSE,4,generic_model
DONA_0026_B,DONA_0026_B_4,37.08313,-6.45842,2022-01-26T10:25:00Z,2022-02-15T13:00:00Z,FALSE,4,generic_model
DONA_0026_B,DONA_0026_B_5,37.08313,-6.45842,2022-02-15T13:00:00Z,2022-09-15T10:37:00Z,FALSE,4,generic_model
DONA_0026_B,DONA_0026_B_6,37.08313,-6.45842,2022-09-15T10:37:00Z,2022-11-25T12:33:00Z,FALSE,4,generic_model
DONA_0026_B,DONA_0026_B_7,37.08313,-6.45842,2022-11-25T12:33:00Z,2023-01-17T13:01:00Z,FALSE,4,generic_model
DONA_0026_B,DONA_0026_B_8,37.08313,-6.45842,2023-01-17T13:01:00Z,2023-10-05T10:40:00Z,FALSE,4,generic_model
DONA_0026_B,DONA_0026_B_9,37.08313,-6.45842,2023-10-05T10:40:00Z,2023-11-16T17:18:00Z,FALSE,4,generic_model
DONA_0026_B,DONA_0026_B_10,37.08313,-6.45842,2023-11-16T17:18:00Z,2024-01-13T14:36:00Z,FALSE,4,generic_model
DONA_0026_B,DONA_0026_B_11,37.08313,-6.45842,2024-01-13T14:36:00Z,2024-01-13T14:37:15Z,FALSE,4,generic_model
DONA_0026_B,DONA_0026_B_12,37.08313,-6.45842,2024-01-13T14:56:00Z,2024-09-05T11:54:00Z,FALSE,87,generic_model
DONA_0026_B,DONA_0026_B_13,37.08313,-6.45842,2024-09-05T11:54:00Z,2024-11-07T14:16:00Z,FALSE,87,generic_model
DONA_0026_B,DONA_0026_B_14,37.08313,-6.45842,2024-11-07T14:16:00Z,2025-01-10T17:45:00Z,FALSE,87,generic_model
DONA_0026_B,DONA_0026_B_15,37.08313,-6.45842,2025-01-10T17:45:00Z,2025-01-10T18:28:01Z,FALSE,87,generic_model
DONA_0027,DONA_0027_2,36.998186,-6.530406,2020-12-17T17:25:00Z,2021-01-14T16:45:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_3,36.998186,-6.530406,2021-01-14T16:45:00Z,2021-02-18T18:35:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_4,36.998186,-6.530406,2021-02-18T18:35:00Z,2021-03-18T15:20:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_5,36.998186,-6.530406,2021-03-18T15:20:00Z,2021-04-17T19:00:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_6,36.998186,-6.530406,2021-04-17T19:00:00Z,2021-05-16T06:21:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_7,36.998186,-6.530406,2021-05-16T06:21:00Z,2021-06-15T06:56:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_8,36.998186,-6.530406,2021-06-15T06:56:00Z,2021-07-12T15:00:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_9,36.998186,-6.530406,2021-07-12T15:00:00Z,2021-08-16T10:43:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_10,36.998186,-6.530406,2021-08-16T10:43:00Z,2021-09-13T09:00:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_11,36.998186,-6.530406,2021-09-13T09:00:00Z,2021-10-09T13:45:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_12,36.998186,-6.530406,2021-10-09T13:45:00Z,2021-11-19T17:40:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_13,36.998186,-6.530406,2021-11-19T17:40:00Z,2021-12-16T15:55:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_14,36.998186,-6.530406,2021-12-16T15:55:00Z,2022-01-25T10:20:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_15,36.998186,-6.530406,2022-01-25T10:20:00Z,2022-02-17T10:45:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_16,36.998186,-6.530406,2022-02-17T10:45:00Z,2022-03-30T15:48:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_17,36.998186,-6.530406,2022-03-30T15:48:00Z,2022-05-10T15:38:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_18,36.998186,-6.530406,2022-05-10T15:38:00Z,2022-06-12T11:12:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_19,36.998186,-6.530406,2022-06-12T11:12:00Z,2022-07-21T09:30:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_20,36.998186,-6.530406,2022-07-21T09:30:00Z,2022-09-15T17:33:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_21,36.998186,-6.530406,2022-09-15T17:33:00Z,2022-11-26T09:04:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_22,36.998186,-6.530406,2022-11-26T09:04:00Z,2023-01-20T09:59:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_23,36.998186,-6.530406,2023-01-20T09:59:00Z,2023-03-15T10:10:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_24,36.998186,-6.530406,2023-03-15T10:10:00Z,2023-05-11T15:54:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_25,36.998186,-6.530406,2023-05-11T15:54:00Z,2023-07-06T07:33:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_26,36.998186,-6.530406,2023-07-06T07:33:00Z,2023-10-04T07:17:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_27,36.998186,-6.530406,2023-10-04T07:17:00Z,2023-11-15T07:56:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_28,36.998186,-6.530406,2023-11-15T07:56:00Z,2024-01-15T13:15:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_29,36.998186,-6.530406,2024-01-15T13:15:00Z,2024-04-04T16:47:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_30,36.998186,-6.530406,2024-04-04T16:47:00Z,2024-06-11T08:43:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_31,36.998186,-6.530406,2024-06-11T08:43:00Z,2024-09-06T06:33:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_32,36.998186,-6.530406,2024-09-06T06:33:00Z,2024-11-07T08:20:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_33,36.998186,-6.530406,2024-11-07T08:20:00Z,2025-01-11T09:23:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_34,36.998186,-6.530406,2025-01-11T09:23:00Z,2025-03-14T18:42:00Z,FALSE,3,generic_model
DONA_0027,DONA_0027_35,36.998186,-6.530406,2025-03-14T18:42:00Z,2025-03-14T19:51:01Z,FALSE,3,generic_model
DONA_0027,DONA_0027_1,36.998186,-6.530406,2020-11-16T03:28:35Z,2020-11-16T07:47:32Z,FALSE,27,generic_model
DONA_0028,DONA_0028_1,37.027785,-6.446039,2020-10-19T12:58:31Z,2020-11-17T12:15:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_2,37.027785,-6.446039,2020-11-17T12:15:00Z,2020-12-18T10:43:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_3,37.027785,-6.446039,2020-12-18T10:43:00Z,2021-01-15T15:15:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_4,37.027785,-6.446039,2021-01-15T15:15:00Z,2021-02-19T11:10:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_5,37.027785,-6.446039,2021-02-19T11:10:00Z,2021-03-18T18:15:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_6,37.027785,-6.446039,2021-03-18T18:15:00Z,2021-04-17T17:00:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_7,37.027785,-6.446039,2021-04-17T17:00:00Z,2021-05-15T09:06:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_8,37.027785,-6.446039,2021-05-15T09:06:00Z,2021-06-15T10:10:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_9,37.027785,-6.446039,2021-06-15T10:10:00Z,2021-07-13T12:35:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_10,37.027785,-6.446039,2021-07-13T12:35:00Z,2021-08-18T08:10:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_11,37.027785,-6.446039,2021-08-18T08:10:00Z,2021-09-15T13:40:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_12,37.027785,-6.446039,2021-09-15T13:40:00Z,2021-10-12T09:45:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_13,37.027785,-6.446039,2021-10-12T09:45:00Z,2021-11-21T13:45:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_14,37.027785,-6.446039,2021-11-21T13:45:00Z,2021-12-17T14:05:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_15,37.027785,-6.446039,2021-12-17T14:05:00Z,2022-01-25T17:30:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_16,37.027785,-6.446039,2022-01-25T17:30:00Z,2022-02-16T17:15:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_17,37.027785,-6.446039,2022-02-16T17:15:00Z,2022-03-30T18:45:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_18,37.027785,-6.446039,2022-03-30T18:45:00Z,2022-05-12T16:29:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_19,37.027785,-6.446039,2022-05-12T16:29:00Z,2022-06-12T17:35:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_20,37.027785,-6.446039,2022-06-12T17:35:00Z,2022-07-21T14:55:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_21,37.027785,-6.446039,2022-07-21T14:55:00Z,2022-09-15T15:24:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_22,37.027785,-6.446039,2022-09-15T15:24:00Z,2022-11-25T14:00:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_23,37.027785,-6.446039,2022-11-25T14:00:00Z,2023-01-17T17:44:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_24,37.027785,-6.446039,2023-01-17T17:44:00Z,2023-03-17T12:48:00Z,FALSE,28,generic_model
DONA_0028,DONA_0028_25,37.027785,-6.446039,2023-03-17T12:48:00Z,2023-04-21T11:00:26Z,FALSE,28,generic_model
DONA_0028,DONA_0028_26,37.027785,-6.446039,2023-05-11T09:29:00Z,2023-07-04T15:42:00Z,FALSE,85,generic_model
DONA_0028,DONA_0028_27,37.027785,-6.446039,2023-07-04T15:42:00Z,2023-10-04T14:30:00Z,FALSE,85,generic_model
DONA_0028,DONA_0028_28,37.027785,-6.446039,2023-10-04T14:30:00Z,2023-11-15T14:38:00Z,FALSE,85,generic_model
DONA_0028,DONA_0028_29,37.027785,-6.446039,2023-11-15T14:38:00Z,2024-01-15T09:56:00Z,FALSE,85,generic_model
DONA_0028,DONA_0028_30,37.027785,-6.446039,2024-01-15T09:56:00Z,2024-04-04T10:51:00Z,FALSE,85,generic_model
DONA_0028,DONA_0028_31,37.027785,-6.446039,2024-04-04T10:51:00Z,2024-06-11T17:12:00Z,FALSE,85,generic_model
DONA_0028,DONA_0028_32,37.027785,-6.446039,2024-06-11T17:12:00Z,2024-09-06T11:29:00Z,FALSE,85,generic_model
DONA_0028,DONA_0028_33,37.027785,-6.446039,2024-09-06T11:29:00Z,2024-11-05T17:12:00Z,FALSE,85,generic_model
DONA_0028,DONA_0028_34,37.027785,-6.446039,2024-11-05T17:12:00Z,2025-01-11T15:42:00Z,FALSE,85,generic_model
DONA_0028,DONA_0028_35,37.027785,-6.446039,2025-01-11T15:42:00Z,2025-03-14T14:39:00Z,FALSE,85,generic_model
DONA_0028,DONA_0028_36,37.027785,-6.446039,2025-03-14T14:39:00Z,2025-03-14T15:28:01Z,FALSE,85,generic_model
DONA_0029,DONA_0029_5,37.039638,-6.464045,2021-01-15T15:50:00Z,2021-02-19T11:45:00Z,FALSE,5,generic_model
DONA_0029,DONA_0029_6,37.039638,-6.464045,2021-02-19T11:45:00Z,2021-03-19T15:05:00Z,FALSE,5,generic_model
DONA_0029,DONA_0029_7,37.039638,-6.464045,2021-03-19T15:05:00Z,2021-04-17T15:50:00Z,FALSE,5,generic_model
DONA_0029,DONA_0029_8,37.039638,-6.464045,2021-04-17T15:50:00Z,2021-05-14T17:00:00Z,FALSE,5,generic_model
DONA_0029,DONA_0029_9,37.039638,-6.464045,2021-05-14T17:00:00Z,2021-06-18T09:45:00Z,FALSE,5,generic_model
DONA_0029,DONA_0029_10,37.039638,-6.464045,2021-06-18T09:45:00Z,2021-07-13T10:45:00Z,FALSE,5,generic_model
DONA_0029,DONA_0029_11,37.039638,-6.464045,2021-07-13T10:45:00Z,2021-08-16T07:28:00Z,FALSE,5,generic_model
DONA_0029,DONA_0029_12,37.039638,-6.464045,2021-08-16T07:28:00Z,2021-09-15T13:25:00Z,FALSE,5,generic_model
DONA_0029,DONA_0029_13,37.039638,-6.464045,2021-09-15T13:25:00Z,2021-10-11T15:00:00Z,FALSE,5,generic_model
DONA_0029,DONA_0029_14,37.039638,-6.464045,2021-10-11T15:00:00Z,2021-11-21T12:35:00Z,FALSE,5,generic_model
DONA_0029,DONA_0029_15,37.039638,-6.464045,2021-11-21T12:35:00Z,2021-12-17T12:35:00Z,FALSE,5,generic_model
DONA_0029,DONA_0029_16,37.039638,-6.464045,2021-12-17T12:35:00Z,2022-01-26T11:25:00Z,FALSE,5,generic_model
DONA_0029,DONA_0029_17,37.039638,-6.464045,2022-01-26T11:25:00Z,2022-02-15T16:25:00Z,FALSE,5,generic_model
DONA_0029,DONA_0029_18,37.039638,-6.464045,2022-02-15T16:25:00Z,2022-03-31T15:55:00Z,FALSE,5,generic_model
DONA_0029,DONA_0029_19,37.039638,-6.464045,2022-03-31T15:55:00Z,2022-05-12T14:57:00Z,FALSE,5,generic_model
DONA_0029,DONA_0029_20,37.039638,-6.464045,2022-05-12T14:57:00Z,2022-06-10T14:49:00Z,FALSE,5,generic_model
